A,1111111122121211,4.2354934349851756E-4
A,111123221111,8.470986869970351E-4
A,1112211111111,4.2354934349851756E-4
A,1111111111112222,4.2354934349851756E-4
A,2211221111111111,4.2354934349851756E-4
A,11111111111111111111,0.0012706480304955528
A,2222122222,4.2354934349851756E-4
A,2122222,4.2354934349851756E-4
A,12221222122112,4.2354934349851756E-4
A,1111111111122222,4.2354934349851756E-4
A,12121212122322411121112121422,4.2354934349851756E-4
A,22221121,8.470986869970351E-4
A,122222441,4.2354934349851756E-4
A,111111421142,4.2354934349851756E-4
A,1111111111112212,4.2354934349851756E-4
A,1111111111111123,4.2354934349851756E-4
A,1111111111111122,0.0021177467174925877
A,1111111111112211,0.0025412960609911056
A,122422,4.2354934349851756E-4
A,21211111,8.470986869970351E-4
A,22221111,0.0021177467174925877
A,22221112,0.002964845404489623
A,22221114,4.2354934349851756E-4
A,212111112111,4.2354934349851756E-4
A,22222221,0.021177467174925878
A,1111111112121133,4.2354934349851756E-4
A,111112111111112111,4.2354934349851756E-4
A,1212121212111211,4.2354934349851756E-4
A,2211221112121111,4.2354934349851756E-4
A,22232243,8.470986869970351E-4
A,1111111111111121,0.0021177467174925877
A,1111111111111112,0.0025412960609911056
A,1111111111111111,0.037695891571368066
A,12212121,4.2354934349851756E-4
A,21212431,4.2354934349851756E-4
A,21222224,4.2354934349851756E-4
A,221111222211,4.2354934349851756E-4
A,22222211,0.01397712833545108
A,22221122,0.0025412960609911056
A,22222212,0.007200338839474798
A,22221124,8.470986869970351E-4
B,22221111111111111112,8.857395925597874E-4
B,44422,8.857395925597874E-4
B,111111111211,8.857395925597874E-4
B,1111112211221112,8.857395925597874E-4
B,111111,0.00354295837023915
B,111112,8.857395925597874E-4
B,11111121,0.00354295837023915
B,11111112,0.045172719220549155
B,11111111,0.17006200177147918
B,11111114,8.857395925597874E-4
B,1432141111111442,8.857395925597874E-4
B,1212,8.857395925597874E-4
B,21212221,8.857395925597874E-4
B,21212222,0.002657218777679362
B,1112121111111112,8.857395925597874E-4
B,1111121111111111,8.857395925597874E-4
B,1111121111111112,0.002657218777679362
B,111224,8.857395925597874E-4
B,111212222212,8.857395925597874E-4
B,1,0.015943312666076175
B,11111122,0.0354295837023915
B,11112211,0.008857395925597875
B,11111124,8.857395925597874E-4
B,11112212,8.857395925597874E-4
B,2221224,8.857395925597874E-4
B,21212211,8.857395925597874E-4
B,21111111111,8.857395925597874E-4
B,2222121212222222,8.857395925597874E-4
B,21211122,8.857395925597874E-4
B,21211121,8.857395925597874E-4
B,111111111111,0.00354295837023915
B,111111111111111112,8.857395925597874E-4
B,111111111111111111,8.857395925597874E-4
B,2122211111112122,8.857395925597874E-4
B,111211,0.001771479185119575
B,424221211112,8.857395925597874E-4
B,11112111,0.0044286979627989375
B,1222111224222112,8.857395925597874E-4
B,11112222,0.00974313551815766
B,2222222,0.001771479185119575
B,21212122,0.0070859167404783
B,2222224,8.857395925597874E-4
B,1111,0.005314437555358724
B,21212124,8.857395925597874E-4
B,1111112212122222,8.857395925597874E-4
B,22112112,8.857395925597874E-4
B,1111121111111211,8.857395925597874E-4
B,1211111212111122,8.857395925597874E-4
B,1111121111111212,8.857395925597874E-4
B,111111111241,8.857395925597874E-4
B,11421111,8.857395925597874E-4
B,2221,8.857395925597874E-4
B,21212224,8.857395925597874E-4
B,11112121,8.857395925597874E-4
B,11112112,0.001771479185119575
B,2222212,8.857395925597874E-4
B,121122,8.857395925597874E-4
B,21212111,0.0044286979627989375
B,122212,8.857395925597874E-4
B,1122,8.857395925597874E-4
B,222111121111211,8.857395925597874E-4
B,2211,8.857395925597874E-4
B,22121211121212222212,8.857395925597874E-4
B,1122111211111212,8.857395925597874E-4
B,2211112121212121,8.857395925597874E-4
B,42244224,8.857395925597874E-4
B,1211111212111112,8.857395925597874E-4
B,11121122,0.0070859167404783
B,11122211,0.002657218777679362
B,11122212,0.00354295837023915
B,42121212,8.857395925597874E-4
B,11112211111121,8.857395925597874E-4
B,2111111212111111,8.857395925597874E-4
B,2222122,8.857395925597874E-4
B,2224,8.857395925597874E-4
B,2222,0.002657218777679362
B,1111111111111111111222,8.857395925597874E-4
B,12221212,0.001771479185119575
B,12222422,8.857395925597874E-4
B,2322121,8.857395925597874E-4
B,12221211,0.001771479185119575
B,22114114,8.857395925597874E-4
B,11221111111111,8.857395925597874E-4
B,11121111,0.011514614703277236
B,11121112,0.0044286979627989375
B,22414411,8.857395925597874E-4
B,222211111111,8.857395925597874E-4
B,24112111,8.857395925597874E-4
B,2122,0.001771479185119575
B,2424241122222212,8.857395925597874E-4
B,11112412,8.857395925597874E-4
B,1111121212121121,8.857395925597874E-4
B,11112211111122,8.857395925597874E-4
B,22422222,8.857395925597874E-4
B,22242422,8.857395925597874E-4
B,22422222224422,8.857395925597874E-4
B,22412222,8.857395925597874E-4
B,222212222212,8.857395925597874E-4
B,11111211,0.0070859167404783
B,32212212,8.857395925597874E-4
B,11111331,8.857395925597874E-4
B,11111212,0.001771479185119575
B,4422,8.857395925597874E-4
B,12221111,8.857395925597874E-4
B,22242212,8.857395925597874E-4
B,22221111111112,8.857395925597874E-4
B,11122221,8.857395925597874E-4
B,22412211,8.857395925597874E-4
B,22412212,8.857395925597874E-4
B,111122,8.857395925597874E-4
B,121111222211,8.857395925597874E-4
B,11111222,0.0070859167404783
B,1112221211111111,8.857395925597874E-4
B,1111111211111212,8.857395925597874E-4
B,12221222,0.006200177147918512
B,12221221,8.857395925597874E-4
B,1111211111111111,8.857395925597874E-4
B,12221224,0.001771479185119575
B,21312222,8.857395925597874E-4
B,44211121,8.857395925597874E-4
B,22122222,0.001771479185119575
B,22122221,0.002657218777679362
B,21214244,8.857395925597874E-4
B,1111111111,8.857395925597874E-4
B,1111112111111111,8.857395925597874E-4
B,11111111111111111111111111111111,0.002657218777679362
B,22122212,0.001771479185119575
B,22122211,0.002657218777679362
B,12112132,8.857395925597874E-4
B,24424344,8.857395925597874E-4
B,22214222,8.857395925597874E-4
B,112122222224,8.857395925597874E-4
B,11111,8.857395925597874E-4
B,12112122,8.857395925597874E-4
B,22111211,8.857395925597874E-4
B,22112424,8.857395925597874E-4
B,22122324,8.857395925597874E-4
B,1111112224,8.857395925597874E-4
B,12112112,8.857395925597874E-4
B,22334211,8.857395925597874E-4
B,111112111111,8.857395925597874E-4
B,2221222222112212,8.857395925597874E-4
B,21112411,8.857395925597874E-4
B,12112222,8.857395925597874E-4
B,1111112211,8.857395925597874E-4
B,2212221111112222,8.857395925597874E-4
B,13111122,8.857395925597874E-4
B,11211211112221,8.857395925597874E-4
B,42212112,8.857395925597874E-4
B,2222222222,8.857395925597874E-4
B,122121211,8.857395925597874E-4
B,222122222221,8.857395925597874E-4
B,22222212221111,8.857395925597874E-4
B,22112212,0.002657218777679362
B,22111122,0.002657218777679362
B,22112211,0.005314437555358724
B,111111141,8.857395925597874E-4
B,22112111,8.857395925597874E-4
B,2211111112222212,8.857395925597874E-4
B,21112122,0.001771479185119575
B,21112121,8.857395925597874E-4
B,1212221121122211,8.857395925597874E-4
B,43224322,8.857395925597874E-4
B,22112222,0.001771479185119575
B,2222222222121222,8.857395925597874E-4
B,1121111111211111,8.857395925597874E-4
B,111111112122,8.857395925597874E-4
B,1111111112221212,8.857395925597874E-4
B,2211221112221212,8.857395925597874E-4
B,2222422,8.857395925597874E-4
B,1122211122121121,8.857395925597874E-4
B,111122121212122222,8.857395925597874E-4
B,2212222211111112,8.857395925597874E-4
B,11111111111111,0.0044286979627989375
B,42212223,8.857395925597874E-4
B,222,8.857395925597874E-4
B,11241222,8.857395925597874E-4
B,221111111112,8.857395925597874E-4
B,22111112,0.001771479185119575
B,22111111,0.002657218777679362
B,22111114,0.001771479185119575
B,22332222,8.857395925597874E-4
B,1112111122112211,8.857395925597874E-4
B,12122224,8.857395925597874E-4
B,22222232,8.857395925597874E-4
B,2111111111111322,8.857395925597874E-4
B,12122222,0.001771479185119575
B,1211221111111111,0.001771479185119575
B,22211212,8.857395925597874E-4
B,1111111111111221,8.857395925597874E-4
B,22212111111111,8.857395925597874E-4
B,111111111,8.857395925597874E-4
B,22222222,0.03365810451727192
B,22222224,0.00354295837023915
B,11,8.857395925597874E-4
B,12,8.857395925597874E-4
B,22222242,8.857395925597874E-4
B,22222121,8.857395925597874E-4
B,22222122,0.002657218777679362
B,111111111111111111111111,8.857395925597874E-4
B,111122221122,8.857395925597874E-4
B,21241222,8.857395925597874E-4
B,22211111,0.001771479185119575
B,22212442,8.857395925597874E-4
B,1111111111111212,8.857395925597874E-4
B,1111111111111211,0.001771479185119575
B,111122221132,8.857395925597874E-4
B,1112111111111212,8.857395925597874E-4
B,11221212,8.857395925597874E-4
B,43222221,8.857395925597874E-4
B,22222112,0.001771479185119575
B,1211111111122212,8.857395925597874E-4
B,22222222122224,8.857395925597874E-4
B,22223343,8.857395925597874E-4
B,22324242,8.857395925597874E-4
B,44422212,8.857395925597874E-4
B,22211114,8.857395925597874E-4
B,23422312,8.857395925597874E-4
B,22211112,0.002657218777679362
B,22212322,0.001771479185119575
B,1111211111,8.857395925597874E-4
B,22212211,0.002657218777679362
B,12121111111111,8.857395925597874E-4
B,1111221222222211111111,8.857395925597874E-4
B,22222142,8.857395925597874E-4
B,2222221111122212,8.857395925597874E-4
B,1111111312111212,8.857395925597874E-4
B,222422,8.857395925597874E-4
B,2221221212,8.857395925597874E-4
B,22212212,0.001771479185119575
B,22212221,0.005314437555358724
B,22212222,0.0141718334809566
B,1111111121212122,8.857395925597874E-4
B,1122111111111112,0.001771479185119575
B,14121424,8.857395925597874E-4
B,12121212,0.006200177147918512
B,111111221222,8.857395925597874E-4
B,22122422,8.857395925597874E-4
B,12121211,0.002657218777679362
B,22121211,0.001771479185119575
B,222211,8.857395925597874E-4
B,11222221,8.857395925597874E-4
B,222212,8.857395925597874E-4
B,22212224,0.001771479185119575
B,22212111,0.002657218777679362
B,1212111111111112,8.857395925597874E-4
B,1112211122221112,8.857395925597874E-4
B,11221122,0.008857395925597875
B,11222211,0.001771479185119575
B,12112,8.857395925597874E-4
B,12111121,8.857395925597874E-4
B,12111122,0.002657218777679362
B,12112211,0.00354295837023915
B,1111111122111111,8.857395925597874E-4
B,12112212,8.857395925597874E-4
B,22224222,8.857395925597874E-4
B,12121221,8.857395925597874E-4
B,12121222,0.006200177147918512
B,11211211,8.857395925597874E-4
B,11222231,8.857395925597874E-4
B,11111211111111,8.857395925597874E-4
B,22212114,8.857395925597874E-4
B,22212122,0.005314437555358724
B,2224212212,8.857395925597874E-4
B,22212121,0.001771479185119575
B,21242112,8.857395925597874E-4
B,22212242,8.857395925597874E-4
B,11222222,0.002657218777679362
B,141412,8.857395925597874E-4
B,2212221111111111,8.857395925597874E-4
B,12111111,0.005314437555358724
B,221211111112,8.857395925597874E-4
B,12111112,0.001771479185119575
B,1111112111221111,8.857395925597874E-4
B,1111112211111122,0.001771479185119575
B,221122222222,8.857395925597874E-4
B,12121111,0.005314437555358724
B,12121112,8.857395925597874E-4
B,212211122224,8.857395925597874E-4
B,1122111142211212,8.857395925597874E-4
B,22213221,8.857395925597874E-4
B,11221222,0.002657218777679362
B,112111112222,8.857395925597874E-4
B,12133212,8.857395925597874E-4
B,1112111111112211,8.857395925597874E-4
B,44412212,8.857395925597874E-4
B,12111222,0.001771479185119575
B,22224224,8.857395925597874E-4
B,1111121211111111,8.857395925597874E-4
B,22224123,8.857395925597874E-4
B,22121422,8.857395925597874E-4
B,12122211,0.00354295837023915
B,12121122,0.001771479185119575
B,12122212,0.00354295837023915
B,12121123,8.857395925597874E-4
B,1112111111122112,8.857395925597874E-4
B,12121121,8.857395925597874E-4
B,1112111111111112111122,8.857395925597874E-4
B,222222,0.008857395925597875
B,11221121,8.857395925597874E-4
B,11112111111121211,8.857395925597874E-4
B,11221111,0.0044286979627989375
B,1112111111111112,8.857395925597874E-4
B,11221112,0.001771479185119575
B,12111211,0.005314437555358724
B,12111212,0.001771479185119575
B,2111221122111111,8.857395925597874E-4
B,2221222111221112,8.857395925597874E-4
B,111211111111,8.857395925597874E-4
B,2111222121212112,8.857395925597874E-4
B,11212212,0.001771479185119575
B,12211211,8.857395925597874E-4
B,2111211112111,8.857395925597874E-4
B,22431112,8.857395925597874E-4
B,11212222,8.857395925597874E-4
B,12222222,8.857395925597874E-4
B,1121212111211221,8.857395925597874E-4
B,11121311,8.857395925597874E-4
B,2211111222111112,8.857395925597874E-4
B,1111111211111112,0.002657218777679362
B,1111111211111111,0.001771479185119575
B,12222212,0.001771479185119575
B,1112111211111112,8.857395925597874E-4
B,12221122,8.857395925597874E-4
B,22242222,0.002657218777679362
B,2211111111111112,8.857395925597874E-4
B,11121222,0.001771479185119575
B,22422424,8.857395925597874E-4
B,11211222,8.857395925597874E-4
B,21221111,0.001771479185119575
B,1211111122211112,8.857395925597874E-4
B,22231122,8.857395925597874E-4
B,12211111,0.001771479185119575
B,12211112,8.857395925597874E-4
B,121212111112,8.857395925597874E-4
B,21221224,8.857395925597874E-4
B,111111111111111,8.857395925597874E-4
B,11211111,0.002657218777679362
B,12222122,8.857395925597874E-4
B,1111111112112222,8.857395925597874E-4
B,23242222,8.857395925597874E-4
B,11121211,0.002657218777679362
B,11121212,0.00354295837023915
B,11211112,0.002657218777679362
B,12211222,0.001771479185119575
B,12211221,8.857395925597874E-4
B,11211122,0.002657218777679362
B,12222112,8.857395925597874E-4
B,111111111121112222,8.857395925597874E-4
B,2222221122224222,8.857395925597874E-4
B,22222412,0.001771479185119575
B,1121122111111112,8.857395925597874E-4
B,1111111111121111,0.002657218777679362
B,24242222,8.857395925597874E-4
B,1111111111121112,8.857395925597874E-4
B,14131321,8.857395925597874E-4
B,21212121111,8.857395925597874E-4
B,21222222,8.857395925597874E-4
B,1211111111111112,8.857395925597874E-4
B,12212222,8.857395925597874E-4
B,111111111211111211121111,8.857395925597874E-4
B,21222214,8.857395925597874E-4
B,121111,8.857395925597874E-4
B,21212421,8.857395925597874E-4
B,1111111112111111,8.857395925597874E-4
B,111111111112222,8.857395925597874E-4
B,12421242,8.857395925597874E-4
B,22221211,8.857395925597874E-4
B,22221212,8.857395925597874E-4
B,22222422,8.857395925597874E-4
B,1111111111122211,0.001771479185119575
B,1121112211112221,8.857395925597874E-4
B,1111111221121122,8.857395925597874E-4
B,1111111,8.857395925597874E-4
B,21222211,8.857395925597874E-4
B,1111111122121211,8.857395925597874E-4
B,22232222,8.857395925597874E-4
B,121224,8.857395925597874E-4
B,111211121122,8.857395925597874E-4
B,1211121111111111,8.857395925597874E-4
B,222241411141,8.857395925597874E-4
B,12212221,0.001771479185119575
B,1122111211111112,8.857395925597874E-4
B,22221222,0.002657218777679362
B,21222122,8.857395925597874E-4
B,1111111111112221,8.857395925597874E-4
B,22222211111111,8.857395925597874E-4
B,122424,8.857395925597874E-4
B,1111111111112212,0.002657218777679362
B,1111111111111122,0.00354295837023915
B,1111111111112211,8.857395925597874E-4
B,121211,8.857395925597874E-4
B,11144413,8.857395925597874E-4
B,21211111,0.001771479185119575
B,1211121112111111,0.001771479185119575
B,1111111112111211,0.001771479185119575
B,22221111,0.002657218777679362
B,22222322,0.001771479185119575
B,22221112,0.002657218777679362
B,1112111122222211,8.857395925597874E-4
B,22442222,8.857395925597874E-4
B,22222221,0.001771479185119575
B,21222112,8.857395925597874E-4
B,1112111211121122,8.857395925597874E-4
B,1111111111111121,0.00354295837023915
B,12212112,8.857395925597874E-4
B,11111112221111,8.857395925597874E-4
B,1111111111111112,0.006200177147918512
B,12212122,8.857395925597874E-4
B,1111111111111111,0.046058458813108945
B,1111111221111111,8.857395925597874E-4
B,22222211,0.008857395925597875
B,22221122,0.002657218777679362
B,22222332,8.857395925597874E-4
B,22222212,0.008857395925597875
C,12122222,0.003215434083601286
C,22122222,0.003215434083601286
C,1212111112,0.003215434083601286
C,111211111112,0.003215434083601286
C,222222221222,0.003215434083601286
C,11111121,0.006430868167202572
C,11111112,0.03536977491961415
C,11111111,0.13183279742765272
C,1212,0.003215434083601286
C,21212222,0.003215434083601286
C,221111111122,0.003215434083601286
C,4444,0.003215434083601286
C,1111111112,0.003215434083601286
C,11212222,0.003215434083601286
C,1111111111,0.00964630225080386
C,22111111411,0.003215434083601286
C,12222222,0.00964630225080386
C,22222222,0.03215434083601286
C,22222242,0.003215434083601286
C,111111111111111111111111,0.003215434083601286
C,1111121211,0.003215434083601286
C,1221122221212,0.003215434083601286
C,111222,0.003215434083601286
C,121211111112,0.003215434083601286
C,42122212,0.003215434083601286
C,111211221211,0.003215434083601286
C,11131111,0.003215434083601286
C,1212224424,0.003215434083601286
C,1211121111,0.003215434083601286
C,11111122,0.03858520900321544
C,11112211,0.00964630225080386
C,11112212,0.00964630225080386
C,11111124,0.003215434083601286
C,11221212,0.003215434083601286
C,1211111112111112,0.003215434083601286
C,1112111211111111,0.003215434083601286
C,12112122,0.003215434083601286
C,22111211,0.003215434083601286
C,12222212,0.006430868167202572
C,12122241,0.003215434083601286
C,22242222,0.003215434083601286
C,12222211,0.006430868167202572
C,12221122,0.003215434083601286
C,111111111111,0.006430868167202572
C,111111111112,0.003215434083601286
C,11121224,0.003215434083601286
C,212111111111,0.003215434083601286
C,22121112,0.003215434083601286
C,11211222,0.003215434083601286
C,12112121,0.003215434083601286
C,1121,0.003215434083601286
C,221224,0.003215434083601286
C,1222111111111111,0.003215434083601286
C,22211112,0.003215434083601286
C,222222222211,0.003215434083601286
C,2222221,0.003215434083601286
C,22212211,0.003215434083601286
C,11112222,0.006430868167202572
C,21212241,0.003215434083601286
C,2324,0.003215434083601286
C,12241122,0.003215434083601286
C,224223222,0.003215434083601286
C,1111,0.00964630225080386
C,11211111,0.003215434083601286
C,1111112222,0.003215434083601286
C,121212211212,0.003215434083601286
C,2221,0.003215434083601286
C,11112121,0.003215434083601286
C,111222222211,0.003215434083601286
C,22212212,0.003215434083601286
C,122211111222,0.003215434083601286
C,2222122222211222,0.003215434083601286
C,1122111111111112,0.003215434083601286
C,1122,0.003215434083601286
C,222221111122,0.003215434083601286
C,11211122,0.003215434083601286
C,1111111111121111,0.003215434083601286
C,11122211,0.006430868167202572
C,11121122,0.006430868167202572
C,11122212,0.012861736334405145
C,12121212,0.012861736334405145
C,12121211,0.003215434083601286
C,222211,0.003215434083601286
C,22212224,0.003215434083601286
C,11242222,0.003215434083601286
C,11222212,0.006430868167202572
C,11221122,0.003215434083601286
C,11222211,0.003215434083601286
C,21222212,0.003215434083601286
C,11221124,0.003215434083601286
C,2222,0.00964630225080386
C,22112212,0.003215434083601286
C,12221212,0.003215434083601286
C,12112211,0.00964630225080386
C,12221211,0.003215434083601286
C,12112212,0.006430868167202572
C,11121112,0.00964630225080386
C,121212122213111212,0.003215434083601286
C,11211212,0.00964630225080386
C,221112,0.003215434083601286
C,2121,0.003215434083601286
C,1121211111211111,0.003215434083601286
C,121112221212,0.003215434083601286
C,12211122,0.003215434083601286
C,4422221111,0.003215434083601286
C,21112122,0.003215434083601286
C,222222222222,0.003215434083601286
C,11222222,0.003215434083601286
C,22422222,0.003215434083601286
C,12111111,0.01607717041800643
C,12111112,0.022508038585209004
C,22422221,0.003215434083601286
C,122121111111211,0.003215434083601286
C,12121111,0.012861736334405145
C,1112122111111111,0.003215434083601286
C,22222224222212,0.003215434083601286
C,21112111,0.003215434083601286
C,11111211,0.012861736334405145
C,1111111111112212,0.003215434083601286
C,1111111111111122,0.006430868167202572
C,1111111111112211,0.003215434083601286
C,11111212,0.012861736334405145
C,21212441,0.003215434083601286
C,121211,0.003215434083601286
C,112211111,0.003215434083601286
C,21211111,0.003215434083601286
C,12221112,0.006430868167202572
C,1111111212,0.003215434083601286
C,22221111,0.00964630225080386
C,22221112,0.003215434083601286
C,22221111111111,0.003215434083601286
C,11122221,0.003215434083601286
C,11122222,0.003215434083601286
C,22222221,0.01607717041800643
C,12121122,0.003215434083601286
C,212144441111,0.003215434083601286
C,12122212,0.012861736334405145
C,11111111111111,0.003215434083601286
C,222222,0.003215434083601286
C,2222222221,0.003215434083601286
C,111211111111111121111112111111,0.003215434083601286
C,11111222,0.006430868167202572
C,2112224121,0.003215434083601286
C,1111111111111112,0.003215434083601286
C,1111111111111111,0.028938906752411574
C,11221111,0.012861736334405145
C,11221112,0.003215434083601286
C,222111,0.003215434083601286
C,112222112211,0.003215434083601286
C,121212221212,0.003215434083601286
C,22111111,0.003215434083601286
C,12221222,0.003215434083601286
C,12111211,0.006430868167202572
C,112222222224,0.003215434083601286
C,22222211,0.012861736334405145
C,22221122,0.006430868167202572
C,22222212,0.01607717041800643
D,111111111111,0.043478260869565216
D,12122222,0.021739130434782608
D,111211111111,0.021739130434782608
D,22121212,0.021739130434782608
D,24222212,0.021739130434782608
D,44442221,0.021739130434782608
D,11111211,0.043478260869565216
D,2222221,0.021739130434782608
D,11111112,0.08695652173913043
D,11111111,0.17391304347826086
D,12111122111111,0.021739130434782608
D,11221221,0.021739130434782608
D,1111,0.021739130434782608
D,11211111,0.021739130434782608
D,12222222,0.021739130434782608
D,22222222,0.021739130434782608
D,22222223,0.021739130434782608
D,1211111211121111,0.021739130434782608
D,12121224,0.021739130434782608
D,1111111111111121,0.021739130434782608
D,121112112212,0.021739130434782608
D,11111122,0.021739130434782608
D,1111111111111112,0.021739130434782608
D,11112112,0.021739130434782608
D,1111111111111111,0.043478260869565216
D,11221111,0.021739130434782608
D,1111111222,0.021739130434782608
D,12111112,0.043478260869565216
D,11111122111111111111,0.021739130434782608
D,22222211,0.021739130434782608
D,22221222,0.021739130434782608
D,11141111,0.021739130434782608
v,111111111111,0.0625
v,2222121222122212,0.0625
v,4441,0.0625
v,1111111121222222,0.0625
v,222422,0.0625
v,1111111111111121,0.0625
v,1212222212122222,0.0625
v,2222222222221111,0.0625
v,11111111,0.0625
v,222212114111,0.0625
v,22222222221222111111,0.0625
v,2211,0.0625
v,1111222211112222,0.0625
v,11121,0.0625
v,111111111111111111111111111111,0.0625
v,22221112,0.0625
i,11121121,0.012048192771084338
i,44,0.012048192771084338
i,22,0.024096385542168676
i,111111111111,0.012048192771084338
i,12121111,0.012048192771084338
i,222211111222,0.012048192771084338
i,1121,0.012048192771084338
i,222211,0.012048192771084338
i,44114411414,0.012048192771084338
i,11112111,0.012048192771084338
i,11111143,0.012048192771084338
i,2222222222222221,0.012048192771084338
i,11111112,0.03614457831325301
i,11111211,0.012048192771084338
i,11111111,0.10843373493975904
i,111211122222,0.012048192771084338
i,11112222,0.012048192771084338
i,1212,0.024096385542168676
i,12221122121111,0.012048192771084338
i,1112,0.03614457831325301
i,1111,0.3614457831325301
i,2123,0.012048192771084338
i,2222,0.07228915662650602
i,22112211,0.012048192771084338
i,121212121111,0.012048192771084338
i,11,0.024096385542168676
i,21211,0.012048192771084338
i,112411,0.012048192771084338
i,111122,0.012048192771084338
i,1111112111121111,0.012048192771084338
i,3131,0.012048192771084338
i,222222222222,0.012048192771084338
i,111112121111122211111222,0.012048192771084338
i,222222221111121222412241,0.012048192771084338
